0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-590.6434936523438,69.98192596435547,-9.536744117736816,18.039777755737305,-0.1612391173839569,1.4915095567703247,-7.2540388107299805,-0.773015022277832,-15.219045639038086,0.9348761439323425,-5.945800304412842,-2.0146350860595703,3.6108434200286865,-1.2489336729049683,-2.432204246520996,3.811953067779541,-8.985801696777344,-0.5658192038536072,-2.564858913421631,1.8310335874557495,aggressive
-373.8109710572218,28.28354728391104,1.7168359170461327,4.568615747119285,1.1226217295508591,-3.7187261555644526,-4.69893811210464,-6.371025448996066,-8.263686011392151,-4.729434381440288,-3.743838645036255,-2.5198512381489833,0.30849787027872655,-2.391883779673769,-1.1638310063014292,0.05915742967084664,-3.9324953691026607,-2.890520710020993,0.025726545523909638,-1.0518635987431417,aggressive
-591.3264770507812,70.1086196899414,-9.470284461975098,18.18428611755371,-0.0778762623667717,1.3476455211639404,-7.179092884063721,-0.7481229901313782,-15.208621978759766,1.0041069984436035,-5.908234596252441,-2.0187511444091797,3.7068095207214355,-1.2652078866958618,-2.3598780632019043,3.837116003036499,-9.061461448669434,-0.5883488059043884,-2.681765079498291,1.8597623109817505,aggressive
-506.01568603515625,69.076171875,-12.397164344787598,17.255495071411133,5.3472185134887695,-3.283160924911499,-0.37756413221359253,3.875946044921875,-10.658815383911133,4.145049571990967,-4.061985015869141,3.1688711643218994,-4.52952766418457,1.8233604431152344,-0.4969712495803833,3.0981285572052,-3.469331741333008,0.2862047255039215,-2.0037806034088135,0.7089796662330627,aggressive
-233.20296678724603,13.241321623023039,2.285397515818879,1.931910230771852,-0.12625665120867993,-2.9384918184589397,-1.525476371300626,-1.1122963687424756,-3.02904536342354,-2.2628681949478495,-0.8377486142732858,-0.4513705412340993,-0.9523187841872071,-0.7157984818443639,0.2688943341969699,0.0002928936353491998,-1.384040351699188,-1.121918698982629,-0.9336001632187322,-1.136630567736426,aggressive
-505.89422607421875,69.06733703613281,-12.329535484313965,17.230358123779297,5.338552474975586,-3.268548011779785,-0.3498568534851074,3.899359941482544,-10.642251014709473,4.171267509460449,-4.060232639312744,3.1772608757019043,-4.495845317840576,1.8178982734680176,-0.5051034688949585,3.103024959564209,-3.467427968978882,0.31268274784088135,-2.017822504043579,0.7177800536155701,aggressive
-623.4353637695312,67.36199951171875,1.8938645124435425,21.3599796295166,11.74972915649414,10.835992813110352,2.3617937564849854,3.9479103088378906,-3.080177068710327,7.681461334228516,-3.088207960128784,5.400514602661133,3.344365119934082,3.7008533477783203,-2.112330675125122,1.4913251399993896,-1.8494048118591309,2.0989885330200195,-1.1843740940093994,1.2743926048278809,aggressive
-363.29199354586757,14.322310658493942,7.593410325266062,7.17182398193188,3.5794995914474006,2.1097169906762794,0.625710726443836,-0.1648548637366104,-1.5705756702332838,-0.9630687223348556,-0.7991865872013395,-0.7010609182454351,0.1603974888971434,-0.5151401807745268,-0.8932752991974264,-1.2279829069727004,-1.9815036493666502,-1.3581058338122105,-1.5445963695951428,-1.6788734558743825,aggressive
-623.9698486328125,67.72221374511719,1.9745508432388306,21.59650421142578,11.928590774536133,10.981082916259766,2.4316582679748535,4.062944412231445,-3.0680291652679443,7.745244979858398,-3.1213040351867676,5.477416038513184,3.3678407669067383,3.7412290573120117,-2.087167978286743,1.4965755939483643,-1.850043535232544,2.1690211296081543,-1.2162363529205322,1.3061912059783936,aggressive
-483.8905334472656,63.304988861083984,-13.191706657409668,19.693273544311523,-5.441256046295166,2.3038244247436523,-8.496831893920898,-1.6253087520599365,-16.011844635009766,-1.6807912588119507,1.4083003997802734,-4.391687870025635,-4.017886638641357,1.043736219406128,-7.604342460632324,2.9265520572662354,-5.744021892547607,-0.20296023786067963,-2.2285006046295166,-0.6394160389900208,aggressive
-413.3766903846705,45.55516156964399,-8.612890517616856,15.409693999146453,-2.9647250238302525,-3.0294810028392765,-6.14192865262211,-3.1080323340397618,-13.554731135340319,-4.51178065360898,-0.049390044343154,-5.54047707870297,-2.49620111284932,-0.8255287488115851,-6.986424285474828,-0.12142112078877541,-3.9452897981594353,-2.555500440330613,-1.6583909468718883,-1.8238136010728874,aggressive
-484.4139709472656,63.29281234741211,-13.320635795593262,19.973148345947266,-5.506719589233398,2.5205931663513184,-8.460433959960938,-1.5326697826385498,-16.05801010131836,-1.6444854736328125,1.5056583881378174,-4.253697872161865,-4.091848850250244,1.0902003049850464,-7.658535480499268,2.9696364402770996,-5.7511372566223145,-0.1655033677816391,-2.2318897247314453,-0.6387819647789001,aggressive
-372.28369140625,70.40602111816406,-27.013267517089844,23.29726791381836,3.369965076446533,-13.385804176330566,-8.228747367858887,-4.905702590942383,-29.541086196899414,3.6069834232330322,-6.96453857421875,-9.524633407592773,-6.761055946350098,0.6787073016166687,-10.494425773620605,-0.8116865754127502,-11.78233528137207,0.5364800095558167,-6.975555896759033,-2.02344012260437,aggressive
-157.9327799141132,18.471561092850155,-1.7466528007957594,7.254641393994256,1.92541699327044,-7.8158177604998045,-2.6443073163089403,-4.008445746677519,-10.521209537430705,-2.9433867315229585,-0.07125583915665316,-4.594316741286562,-2.409165530422433,-0.3116365058932989,-3.6223883970432866,-2.994013177633806,-1.462348939161912,-1.525388675898817,-0.8723715531689974,-1.4466389645344013,aggressive
-373.56329345703125,70.54576873779297,-26.958024978637695,23.438465118408203,3.457099199295044,-13.166608810424805,-8.443137168884277,-4.946897506713867,-29.606990814208984,3.6587674617767334,-7.092825889587402,-9.426857948303223,-6.762722492218018,0.7279532551765442,-10.564070701599121,-0.7179428935050964,-11.804060935974121,0.6679773926734924,-7.0507354736328125,-1.9066065549850464,aggressive
-520.4572143554688,50.651222229003906,-15.888651847839355,5.663271427154541,-3.9473354816436768,-3.7348246574401855,-8.695240020751953,-2.8120040893554688,-16.978404998779297,-4.15717077255249,-5.443586349487305,-5.127068519592285,-6.942470550537109,0.7826039791107178,-9.83053207397461,0.5050772428512573,-10.56564712524414,-3.116292715072632,-6.845894813537598,-4.045990943908691,aggressive
-305.7134355696047,24.408159114492122,-3.8693746695063984,1.683444565272239,-1.0979945312039956,-5.173517530321851,-4.5004667163442,-4.116325258329041,-8.824003835095933,-5.00791373447744,-2.4059751239193474,-4.057132063903816,-2.3419497963193723,-1.5238089942507793,-3.0768276430268635,-1.6218255838122917,-4.995793927340192,-3.9793084897386155,-2.784187532657037,-4.039910431729117,aggressive
-520.3925170898438,50.65709686279297,-15.88183307647705,5.651477336883545,-3.9611892700195312,-3.7335774898529053,-8.697491645812988,-2.809638500213623,-16.97902488708496,-4.157629013061523,-5.447759628295898,-5.128478527069092,-6.953972339630127,0.7749280333518982,-9.839242935180664,0.5165907740592957,-10.564107894897461,-3.108701705932617,-6.849249362945557,-4.0495524406433105,aggressive
-471.4478454589844,58.19132614135742,-12.753152847290039,16.469200134277344,-9.951228141784668,0.4693767726421356,-14.344395637512207,-6.1606645584106445,-22.07147789001465,-4.017542839050293,-10.186578750610352,-4.769741058349609,-8.38045597076416,-2.7737605571746826,-9.210028648376465,-1.2040857076644897,-13.535369873046875,-0.22744551301002502,-9.278692245483398,-3.949786424636841,aggressive
-291.9361078043548,22.03749308524226,3.7558906365926705,6.4542640153587385,-1.7809027979089143,-1.8814743364036688,-4.3222421730968525,-5.43356763024453,-7.511611317142471,-6.42446145513121,-4.277019104960452,-3.6509554158489173,-2.5145350387321415,-2.5374709637744974,-3.411002256811728,-2.4674820673356255,-4.927478456507641,-2.556085594204633,-2.9131137256367197,-3.454403140945658,aggressive
-470.7024841308594,58.118568420410156,-12.711840629577637,16.12494468688965,-9.876108169555664,0.5192570686340332,-14.307961463928223,-6.285041809082031,-21.828636169433594,-4.116445064544678,-10.077342987060547,-4.787797451019287,-8.179469108581543,-2.842778205871582,-9.085299491882324,-1.1835589408874512,-13.507258415222168,-0.21088242530822754,-9.196202278137207,-3.979290246963501,aggressive
-447.49102783203125,74.12052154541016,-20.13612937927246,20.985685348510742,-3.605612277984619,-0.8214576244354248,-15.891303062438965,-9.100105285644531,-11.58039379119873,-4.7042083740234375,-13.766644477844238,-0.08518383651971817,-8.52627182006836,0.4930611848831177,-13.09734058380127,1.5078636407852173,-5.497476100921631,-0.4239230751991272,-2.897592782974243,-1.3149641752243042,aggressive
-377.2359409868778,45.93996486776172,-4.738167447975422,10.839382645439182,-1.3898509013346048,-5.530305879650132,-10.291321070548797,-7.947374744084825,-5.250373723577348,-5.359420045203085,-7.147428105572353,-2.000578956790468,-4.1615573325285435,-1.6082434700664021,-6.453407017094367,-1.4097033572267392,-3.9320222641843605,-1.2267844551253997,-1.3794653768494425,-3.2988006763238062,aggressive
-447.71746826171875,74.27881622314453,-20.19537925720215,20.945390701293945,-3.6277220249176025,-0.6225897669792175,-15.914674758911133,-9.101961135864258,-11.667933464050293,-4.749242305755615,-13.73965072631836,-0.09616599231958389,-8.660393714904785,0.5178678035736084,-13.106330871582031,1.5790188312530518,-5.452131271362305,-0.36526161432266235,-2.9614999294281006,-1.3056780099868774,aggressive
-497.5694885253906,73.30697631835938,-10.989296913146973,23.262981414794922,2.080240249633789,-7.50868034362793,-10.836526870727539,4.997145175933838,-9.935064315795898,1.345947504043579,-2.819486618041992,2.5457301139831543,-5.930303573608398,5.626687526702881,-7.023458480834961,4.649581432342529,-7.061633110046387,0.2780112028121948,-3.9009969234466553,0.9801318049430847,aggressive
-421.98483884688125,53.10023559693761,-5.48548953026028,15.372565609711113,3.210576769133219,-10.994805024262499,-9.983406222688076,1.3681781460926397,-8.060030062751563,-2.3047378817055546,-1.985356136998617,-0.2527795372075502,-4.3939889030905865,1.8728603973763245,-5.1441425927585485,1.7989346846689298,-5.482343139267445,-2.930742361671584,-2.5849315681921534,-2.0013882451198537,aggressive
-497.01031494140625,73.03706359863281,-10.93299674987793,23.31950569152832,2.151242733001709,-7.474816799163818,-10.766483306884766,5.035945892333984,-9.846454620361328,1.3215622901916504,-2.8065872192382812,2.591007947921753,-5.86020040512085,5.673395156860352,-7.004609107971191,4.620302200317383,-6.944329261779785,0.31204932928085327,-3.853806972503662,0.9761262536048889,aggressive
-372.2488098144531,57.05462646484375,-22.187204360961914,19.0264835357666,-1.965997338294983,-13.248987197875977,-9.314191818237305,-3.2964601516723633,-12.6272611618042,6.895190715789795,-9.162738800048828,0.28815603256225586,-0.9698805212974548,-2.6673214435577393,-7.101231098175049,5.313182830810547,-13.589814186096191,2.616194248199463,-4.41583776473999,0.7912697196006775,aggressive
-168.4697283835653,16.983166991986128,-2.047400688667391,4.236389950968819,-0.5677474545394788,-8.375713417992865,-3.7399515562463344,-1.8476682957682713,-2.771281409265017,-0.7473456154176129,-2.221505834129093,-0.7347141065978016,0.8433023970286972,-2.3264002888835984,-2.0226860977334398,-0.2782564086180805,-4.157613433639789,-2.909406703994619,-0.40530453694195273,-2.5035653983173516,aggressive
-371.4169921875,58.41797637939453,-21.301063537597656,19.5795955657959,-1.6135575771331787,-12.967707633972168,-9.161596298217773,-3.1998825073242188,-12.563288688659668,6.985830307006836,-9.129535675048828,0.28850308060646057,-1.0104714632034302,-2.669597625732422,-7.111330509185791,5.315369129180908,-13.60338020324707,2.6512231826782227,-4.3690595626831055,0.8618443608283997,aggressive
-642.931640625,83.36426544189453,-3.9253907203674316,26.015602111816406,18.494234085083008,9.55160903930664,-6.863397121429443,-1.0058693885803223,-7.43212890625,6.192492485046387,-4.213955879211426,1.1937980651855469,1.297024130821228,1.752848744392395,-3.402107000350952,2.265732526779175,-0.4704994857311249,1.6302058696746826,-4.709814548492432,1.7025173902511597,aggressive
-395.1966516142148,15.914583836199116,5.929494912354763,8.463091141810928,7.198780259519813,1.7563661015955832,-2.3000215826551704,-3.4595441039853183,-2.349981225247684,-1.2970206535405475,-2.471125059475501,-2.6289303093931045,-0.22028900681962377,-0.5603137919513453,-1.2404247087772917,0.45898666032850555,-0.3379225534896048,-1.3811379919503846,-2.3403265730737997,-0.8893716570608851,aggressive
-643.1076049804688,83.63744354248047,-4.174164772033691,26.108327865600586,18.52741813659668,9.805943489074707,-6.916664123535156,-1.0732173919677734,-7.513317108154297,6.414407253265381,-4.19929838180542,1.1329374313354492,1.269516944885254,1.8672666549682617,-3.3585641384124756,2.235856056213379,-0.4986667335033417,1.6379956007003784,-4.695754528045654,1.7218036651611328,aggressive
-552.3990478515625,62.08201599121094,9.986324310302734,17.70511245727539,-2.6688990592956543,8.372304916381836,-4.534115791320801,4.148709774017334,-11.112499237060547,0.6607265472412109,-0.801551878452301,-0.35027381777763367,-3.0942776203155518,0.12564235925674438,-2.077610969543457,2.358431339263916,-5.392782688140869,0.13828417658805847,-3.557323455810547,-0.6320748329162598,aggressive
-327.8765718898765,18.806169194502427,8.37079947230891,6.6135922229377115,-0.2341928548927275,-1.020891199558014,-2.5474211667097584,-2.0290802749298678,-4.927509455110185,-3.6355643757011196,-1.1011919840918987,-1.6705830042343601,-2.069974387814668,-2.162350302654028,-2.0335804518469285,-1.4202515044449515,-2.377677848253776,-1.6509577331751395,-1.935669851957169,-2.783509716935751,aggressive
-552.9080810546875,62.17207717895508,10.016788482666016,17.76180648803711,-2.6725008487701416,8.402302742004395,-4.554776668548584,4.1557536125183105,-11.161539077758789,0.7067590951919556,-0.8220875263214111,-0.3078179955482483,-3.078460216522217,0.1427687108516693,-2.0790576934814453,2.346345901489258,-5.38776969909668,0.17233394086360931,-3.602142333984375,-0.6038181781768799,aggressive
-546.1903076171875,62.58184051513672,-11.135852813720703,14.122225761413574,-3.553840398788452,0.9567254185676575,-8.612513542175293,-1.7193206548690796,-14.844755172729492,1.468906044960022,-5.301200866699219,-2.8472402095794678,1.813011646270752,-0.3508540689945221,-4.3575873374938965,4.853832244873047,-9.72314167022705,-0.27105996012687683,-2.3309075832366943,-1.6191606521606445,aggressive
-391.99045251140467,35.240919062348325,-2.2654880017211827,4.989841462159466,-1.5217354071962321,-5.075287105066387,-6.017616447465091,-5.941996748903055,-8.357827566507643,-4.449903809656281,-4.321435320189097,-4.213848309359649,0.9775937224260488,-1.4924591601409074,-1.8233591260180517,1.3705757878737683,-5.380557172652044,-3.2086684221191586,-1.3192027655837109,-2.936210875334547,aggressive
-545.2794189453125,62.318607330322266,-11.065260887145996,14.074485778808594,-3.52614426612854,0.9686962366104126,-8.631447792053223,-1.7101956605911255,-14.839548110961914,1.4809136390686035,-5.325417995452881,-2.8816843032836914,1.769033432006836,-0.407401442527771,-4.345853805541992,4.899714469909668,-9.773073196411133,-0.2399454563856125,-2.290391683578491,-1.68902587890625,aggressive
-480.4978942871094,65.35584259033203,-14.761602401733398,12.062289237976074,0.07045405358076096,-5.7610650062561035,-1.3737120628356934,3.0355007648468018,-10.83175277709961,5.111556529998779,-7.9909987449646,3.2072997093200684,-3.128157377243042,0.9488002061843872,-2.3857829570770264,0.24670591950416565,-6.62883186340332,0.5599991679191589,-3.3384175300598145,-0.5599390864372253,aggressive
-274.71642584876236,25.235061653951806,-1.1481501881578584,1.3900427289513324,-1.4527787248500112,-5.645904992115,-1.9012864698514569,-1.1189714645686424,-4.982756874054107,-3.208818528174773,-2.4879628157399005,-1.5603060753362075,-1.5050819517267968,-2.441675814127469,-2.186548484406564,-2.3424055300129116,-4.008153167410749,-2.3290270069088246,-1.4627913874994551,-3.785836294875205,aggressive
-480.12060546875,65.1989517211914,-14.59057903289795,12.11847972869873,-0.0010699932463467121,-5.619555950164795,-1.4178820848464966,3.13905930519104,-10.722579002380371,5.203122138977051,-7.942244052886963,3.2715256214141846,-3.151407480239868,1.0038999319076538,-2.36989164352417,0.276265412569046,-6.643738269805908,0.591212809085846,-3.3478646278381348,-0.6060909628868103,aggressive
-567.34423828125,78.00707244873047,0.15432880818843842,21.625078201293945,6.730998516082764,8.274842262268066,2.7796988487243652,0.8626779317855835,-4.789352893829346,9.03819465637207,-6.672617435455322,3.724759101867676,1.9629098176956177,1.32510244846344,-3.2215609550476074,1.6264839172363281,-2.6869003772735596,1.0825482606887817,-2.005223512649536,2.8576064109802246,aggressive
-320.3837159601298,18.309646278846472,7.8001450981285245,4.262733734460592,0.6069234640254608,0.16536105889293606,0.7035248840047357,-0.5880320551643001,-1.422093078639768,-0.24419224142973223,-1.641376585368782,-2.026309434348532,-0.7683919819334866,-1.566454121223248,-2.2810634362644264,-1.3095081077319635,-1.7782349452225308,-1.5899821847853872,-0.5869128314427721,-0.6588774278793691,aggressive
-566.3831787109375,78.44041442871094,0.4564894437789917,21.648263931274414,6.949377536773682,8.344908714294434,2.6180031299591064,0.7417615652084351,-4.7220563888549805,8.88563346862793,-6.689079761505127,3.6475298404693604,1.8755074739456177,1.2290709018707275,-3.3413803577423096,1.461946964263916,-2.8659775257110596,0.9422798752784729,-2.0738303661346436,2.737949848175049,aggressive
-527.4082641601562,69.09932708740234,-6.930174827575684,22.914722442626953,1.1587016582489014,4.6580586433410645,-7.496669292449951,0.06333054602146149,-13.03194522857666,0.48079341650009155,2.1995065212249756,-6.648531436920166,-1.2398144006729126,2.1606853008270264,-6.455104351043701,3.180030345916748,-5.673516273498535,0.23621150851249695,-0.22579903900623322,1.6483763456344604,aggressive
-295.9643563097206,17.410173512315307,3.7177547437307092,7.3745796289604675,2.376777090118517,-2.5340609781020005,-2.6200210216439466,-2.6172592741238487,-5.844687744705291,-3.775665560496347,-1.7234576104414299,-4.298060907616006,-2.591996883248604,-1.2181309379696963,-2.1823483497550606,-1.951068770507909,-0.9926102081080376,-1.2764158908693317,-1.3464124692838744,-0.28000831833193207,aggressive
-526.9876708984375,69.0989761352539,-6.858561992645264,22.78058433532715,1.2281149625778198,4.549108028411865,-7.53929328918457,0.057300977408885956,-13.094812393188477,0.4467877149581909,2.0760395526885986,-6.705143928527832,-1.2298327684402466,2.062696695327759,-6.433910369873047,3.1800918579101562,-5.688124179840088,0.23956744372844696,-0.21644477546215057,1.583838701248169,aggressive
-391.4509582519531,70.11477661132812,-24.69552993774414,21.87013816833496,5.790005207061768,-11.738777160644531,-5.5804595947265625,-3.2512295246124268,-27.739900588989258,3.6464052200317383,-6.221047401428223,-9.134666442871094,-6.988539695739746,0.8069271445274353,-11.342048645019531,0.25575268268585205,-11.226134300231934,0.03302961587905884,-5.927566051483154,-2.0440471172332764,aggressive
-279.6570202709126,40.25196952357092,-9.192169407508626,14.86635333762888,4.936096027880651,-10.810016078785477,-3.311701996478621,-5.700442097071135,-18.456283310601854,-2.263422734313383,-1.389424412200506,-8.655208030124506,-3.6711986260770066,-1.1732156290712976,-6.974386009226489,-3.2689275329503937,-5.1174567580587285,-3.0049008178132888,-2.166358910717164,-3.4614922592248893,aggressive
-391.5079345703125,70.260986328125,-24.73430061340332,21.795557022094727,5.787479400634766,-11.904959678649902,-5.607977867126465,-3.0793721675872803,-27.812353134155273,3.645629405975342,-6.110825538635254,-9.111849784851074,-6.93161153793335,0.9234383702278137,-11.296048164367676,0.26800253987312317,-11.167993545532227,0.018142053857445717,-5.978175163269043,-1.9709784984588623,aggressive
-508.4015808105469,51.39444351196289,-15.62621021270752,7.57579231262207,-3.8349575996398926,-3.5138862133026123,-10.971840858459473,-2.279324769973755,-16.88498306274414,-4.317477703094482,-5.1754350662231445,-5.561145305633545,-7.434322357177734,-0.1387992799282074,-11.087394714355469,1.6549898386001587,-9.36186408996582,-2.74790358543396,-6.779820919036865,-4.8821563720703125,aggressive
-325.9742765168907,27.95095069887524,-4.456200785883645,3.3984943226867563,-1.0649864225799606,-5.616040645693182,-6.417629275046014,-4.902448259431833,-9.935658333978841,-5.588773663384038,-2.1536864791959602,-4.961865105301796,-4.208256287012357,-2.563719969502421,-5.513103379517151,-1.5015465651951698,-3.96513154177356,-3.763189432212347,-3.0443737044895,-4.924981184794073,aggressive
-508.3101501464844,51.23207473754883,-15.582454681396484,7.662665367126465,-3.791430711746216,-3.5712890625,-10.901738166809082,-2.2027862071990967,-16.86610984802246,-4.411982536315918,-5.123501300811768,-5.495250225067139,-7.454432964324951,-0.04623621329665184,-11.006816864013672,1.6345951557159424,-9.405341148376465,-2.799809694290161,-6.79707670211792,-4.913839817047119,aggressive
-550.5965576171875,56.979522705078125,-5.924467086791992,17.60895347595215,-4.212959289550781,1.6569198369979858,-9.579475402832031,-4.1125807762146,-18.809247970581055,-1.4203360080718994,-7.030559539794922,-2.4043805599212646,-3.548720598220825,-3.982973098754883,-4.6189727783203125,1.2195831537246704,-10.585958480834961,-1.7236461639404297,-3.782381296157837,-4.034477233886719,aggressive
-410.7949482711154,32.121989075069,4.735734935793047,10.973625464169398,-1.1595537782978806,-2.35256995545097,-5.644347804701503,-6.284767952312255,-11.972032089255077,-5.098835025190546,-4.054640226127812,-2.873308045322238,-2.7408123409039997,-3.438096513993104,-2.7978928545476207,-0.14237146856456206,-6.527954646917914,-2.684138073727455,-0.9785414417607154,-4.945551168974945,aggressive
